spec_id,dependency_graph,conceptual_spec_json,transform_spec_json,model_spec_json,tisane_spec_json,annotate_cvar_spec_json,annotate_transform_spec_json
7c89e93df2e246bd82ca6df1f3727869,,,,,,,"{""time_stamp"": ""06-06-2024 at 07:54:36 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""There are 3 tooth classes, so one hot encoding is necessary."", ""annotator"": null, ""code"": ""from sklearn.preprocessing import OneHotEncoder\ncategorical_columns = ['tooth_class']\nencoder = OneHotEncoder(sparse_output=False, drop='first')\none_hot_encoded = encoder.fit_transform(df[categorical_columns])\none_hot_df = pd.DataFrame(one_hot_encoded, columns=encoder.get_feature_names_out(categorical_columns))\ndf_encoded = pd.concat([df, one_hot_df], axis=1)\ndf = df_encoded.drop(categorical_columns, axis=1)"", ""output_col"": ""tooth_class_Premolar"", ""associated_cvar_spec_id"": ""4f388840c1404fb5bd72df43766b4267"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Tooth class type"", ""final_columns_derived_spec_ids"": [""40ba40c8894f42ba806a8457048cdcac"", ""ROOT_SPEC_ID"", ""b369dff114f84d3ab498cc5331afda3e"", ""ROOT_SPEC_ID"", ""b94b4370c5cf4d768520c02ade506d81"", ""ROOT_SPEC_ID"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""ROOT_SPEC_ID"", ""09ec9ea016964b7eafa2a131981d49aa""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 anterior"", ""\ud83d\udfe9 tooth_class_Posterior"", ""\ud83d\udfe9 tooth_class_Premolar"", ""\ud83d\udfe9 posterior"", ""\ud83d\udfe9 tooth_class_Anterior"", ""\ud83d\udfe9 tooth_class_Premolar"", ""\ud83d\udfe9 tooth_class_Posterior""], ""final_columns_leaf_spec_ids"": [""40ba40c8894f42ba806a8457048cdcac"", ""b369dff114f84d3ab498cc5331afda3e"", ""b369dff114f84d3ab498cc5331afda3e"", ""b94b4370c5cf4d768520c02ade506d81"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""09ec9ea016964b7eafa2a131981d49aa"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""09ec9ea016964b7eafa2a131981d49aa""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""b369dff114f84d3ab498cc5331afda3e""], ""state_col_val_hash"": ""7e55d75f25b162d228167a0ce71019aeb453d9253450277952795542f368d66b""}"
cc6d9c6f9dae4b678625fe406d695463,,,"{""time_stamp"": ""06-13-2024 at 09:45:20 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""derive amtl rate per socket"", ""spec_name"": ""amtl_rate"", ""trans_verb"": [""derive""], ""code"": ""df['amtl_rate'] = df['num_amtl']/df['sockets']"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""sockets"", ""num_amtl""], ""amtl_rate""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
57080380684246b896467ec5e6b0bf5e,,,"{""time_stamp"": ""06-14-2024 at 12:15:29 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""normalize age variable"", ""spec_name"": ""normalize_age"", ""trans_verb"": [""derive""], ""code"": ""df['normalized_age'] = (df['age'] - df['age'].min()) / (df['age'].max() -\n        df['age'].min())"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""age""], ""normalized_age""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
ea89a1bef4304878b13fde06c2120764,,,"{""time_stamp"": ""06-14-2024 at 12:17:17 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""whether the specimen is from specified region"", ""spec_name"": ""from_specified_region"", ""trans_verb"": [""derive""], ""code"": ""df['from_specified_regions'] = df['pop'].apply(lambda x: 1 if x in [\n        'Native Californian', 'Alaska', 'Yaghan', 'Fuegian'] else 0)"", ""rationale"": """", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""pop""], ""from_specified_regions""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
7686eb76094d4b57b65fca9577d3bd79,,,"{""time_stamp"": ""06-14-2024 at 12:19:45 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""group by genus"", ""spec_name"": ""group_by_genus"", ""trans_verb"": [""groupby""], ""code"": ""df_genus_group = df.groupby('genus')"", ""rationale"": ""group by genus to calculate genus_amtl_rate"", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""genus""], """"]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
333e4a92588a4d0db24659825cec159c,,,"{""time_stamp"": ""06-14-2024 at 12:24:57 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""calculate atml rate per genus"", ""spec_name"": ""genus_amtl_rate"", ""trans_verb"": [""derive""], ""code"": ""numerator = df_genus_group_grp['num_amtl'].transform('sum')\ndenominator = df_genus_group_grp['sockets'].transform('sum')\n\n    # Calculate genus_amtl_rate\ngenus_amtl_rate = numerator / denominator\n\n    # Assign the calculated rates back to the original DataFrame\ndf['genus_amtl_rate'] = genus_amtl_rate"", ""rationale"": "" to create a new feature that represents the proportion of missing teeth to total sockets for each genus. This could provide a more direct comparison of AMTL rates across genera, which can be useful for the research question."", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""sockets"", ""num_amtl""], ""genus_amtl_rate""]], ""branches"": [{""dependencies"": [""7686eb76094d4b57b65fca9577d3bd79""], ""condition"": """"}], ""annotator"": null}",,,,
2f309cda5d0749e5a5a40c38eb5c4387,,"{""time_stamp"": ""06-14-2024 at 12:45:50 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""DV"", ""concept"": ""AMTL"", ""final_columns_derived_spec_ids"": [""7686eb76094d4b57b65fca9577d3bd79"", ""333e4a92588a4d0db24659825cec159c"", ""cc6d9c6f9dae4b678625fe406d695463"", ""ROOT_SPEC_ID"", ""56efef418e2e404ba53ffb5c12e19aa7""], ""final_columns_orig"": [""\ud83d\udfe8 num_amtl""], ""final_columns_derived"": [""\ud83d\udfe9 num_amtl_01"", ""\ud83d\udfe9 amtl_rate"", ""\ud83d\udfe9 genus_amtl_rate""], ""final_columns_leaf_spec_ids"": [""56efef418e2e404ba53ffb5c12e19aa7"", ""cc6d9c6f9dae4b678625fe406d695463"", ""333e4a92588a4d0db24659825cec159c""], ""column_rationales"": {""\ud83d\udfe9 num_amtl_01"": ""The categorical dependent variable num_amtl."", ""\ud83d\udfe8 num_amtl"": ""original variable for amtl"", ""\ud83d\udfe9 genus_amtl_rate"": ""amtl rate for genus"", ""\ud83d\udfe9 amtl_rate"": ""num_amtl/sockets""}, ""interaction"": false, ""rationale"": ""This is the dependent variable (higher frequencies of antemortem tooth loss (AMTL)) that I want to conduct research about. The categorical variable 'number of AMTL'. Classifying the num_amtl by values higher or equal to 1 as 1 and 0 as 0."", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
683e39a177e14b1b845fa50d5a4d1cf8,,"{""time_stamp"": ""06-14-2024 at 01:44:56 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""IV"", ""concept"": ""genus"", ""final_columns_derived_spec_ids"": [""1e7a518108bd4391a3e3c8f3f71e01a7"", ""b45c42e9a52c472b90f42b35fcd8a777"", ""cd20bdca415944c1bed053ca628b7e1d"", ""7e8bf09d5d8b49fe9357b852ece18cce"", ""56efef418e2e404ba53ffb5c12e19aa7""], ""final_columns_orig"": [""\ud83d\udfe8 genus""], ""final_columns_derived"": [""\ud83d\udfe9 genus_01""], ""final_columns_leaf_spec_ids"": [""b45c42e9a52c472b90f42b35fcd8a777""], ""column_rationales"": {""\ud83d\udfe8 genus"": ""original variable for genus"", ""\ud83d\udfe9 genus_01"": ""binary variable for genus""}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
470def9185454f7b8d01800ea2690bed,,,,"{""time_stamp"": ""07-21-2024 at 10:05:35 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Logistic Regression"", ""spec_name"": ""logistic_regression"", ""rationale"": ""Build logistic regression model based on the independent variable genus_01(Homo sapiens or others) and control variables age, gender and sockets"", ""dependencies"": [], ""code"": ""model_2 = smf.glm('num_amtl ~ genus + normalized_age + prob_male + from_specified_region +tooth_class_Anterior + tooth_class_Posterior + tooth_class_Premolar', data=df, family=sm.families.Binomial()).fit()"", ""associated_columns_derived_spec_ids"": [""57080380684246b896467ec5e6b0bf5e"", ""ea89a1bef4304878b13fde06c2120764"", ""cc6d9c6f9dae4b678625fe406d695463"", ""ROOT_SPEC_ID"", ""b67ed9caf96a41ed961c739bc9b8199e""], ""associated_columns_orig"": [""\ud83d\udfe8 genus"", ""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 num_amtl""], ""associated_columns_derived"": [""\ud83d\udfe9 tooth_class_Anterior"", ""\ud83d\udfe9 tooth_class_Posterior"", ""\ud83d\udfe9 tooth_class_Premolar"", ""\ud83d\udfe9 amtl_rate"", ""\ud83d\udfe9 normalized_age"", ""\ud83d\udfe9 from_specified_regions""], ""associated_columns_leaf_spec_ids"": [""b67ed9caf96a41ed961c739bc9b8199e"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""cc6d9c6f9dae4b678625fe406d695463"", ""57080380684246b896467ec5e6b0bf5e"", ""ea89a1bef4304878b13fde06c2120764""], ""associated_specified_spec_ids"": [""3934c6ab265744b88bda1d8059356ba4""], ""annotator"": null}",,,
1e7c202244904cdea043147439659ff1,,,,"{""time_stamp"": ""06-14-2024 at 01:58:03 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": """", ""dependencies"": [], ""code"": ""model = smf.ols('genus_amtl_rate~ genus_01 + age + prob_male + from_specified_region +tooth_class_Anterior + tooth_class_Posterior + tooth_class_Premolar', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""7686eb76094d4b57b65fca9577d3bd79"", ""333e4a92588a4d0db24659825cec159c"", ""1e7a518108bd4391a3e3c8f3f71e01a7"", ""ea89a1bef4304878b13fde06c2120764"", ""b45c42e9a52c472b90f42b35fcd8a777"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""cd20bdca415944c1bed053ca628b7e1d"", ""ROOT_SPEC_ID"", ""7e8bf09d5d8b49fe9357b852ece18cce"", ""56efef418e2e404ba53ffb5c12e19aa7""], ""associated_columns_orig"": [""\ud83d\udfe8 prob_male"", ""\ud83d\udfe8 age""], ""associated_columns_derived"": [""\ud83d\udfe9 genus_amtl_rate"", ""\ud83d\udfe9 genus_01"", ""\ud83d\udfe9 tooth_class_Anterior"", ""\ud83d\udfe9 tooth_class_Premolar"", ""\ud83d\udfe9 tooth_class_Posterior"", ""\ud83d\udfe9 from_specified_regions""], ""associated_columns_leaf_spec_ids"": [""333e4a92588a4d0db24659825cec159c"", ""b45c42e9a52c472b90f42b35fcd8a777"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""b67ed9caf96a41ed961c739bc9b8199e"", ""ea89a1bef4304878b13fde06c2120764""], ""associated_specified_spec_ids"": [], ""annotator"": null}",,,
